toolkit,now,run,base_sym,quote_sym,top_bid_xch,top_ask_xch,bid_acct_bal_BTC,bid_acct_bal_USD,ask_acct_bal_BTC,ask_acct_bal_USD,top_bid_prc_USD,top_ask_prc_USD,top_bid_fee,top_ask_fee,bid_inc_fees_USD,ask_inc_fees_USD,profit_inc_fees_USD,pro_rata_bid_USD,pro_rata_ask_USD,PRORATA_PROFIT_USD,MAXPROFIT_USD,TTL_BALANCE_BTC_IN,TTL_BALANCE_US_IN,proceed,description
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_01_201610,69,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.17,7125.09,0.00075,0.0007,7121.8246225,7130.081056739718,-8.256434239718146,71.218246225,71.30081056739719,-0.08256434239718147,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_01_812986,70,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.28,7125.21,0.00075,0.0007,7121.934539999999,7130.201140798559,-8.26660079855992,71.2193454,71.30201140798559,-0.08266600798559921,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_02_317578,71,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7127.03,7126.0,0.00075,0.0008,7121.684727499999,7131.705364291433,-10.020636791434299,71.21684727499999,71.31705364291433,-0.100206367914343,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_02_833782,72,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7126.69,7126.0,0.00075,0.0008,7121.3449825,7131.705364291433,-10.36038179143361,71.213449825,71.31705364291433,-0.10360381791433611,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_03_534175,73,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7126.69,7126.0,0.00075,0.0008,7121.3449825,7131.705364291433,-10.36038179143361,71.213449825,71.31705364291433,-0.10360381791433611,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_03_987429,74,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7126.87,7126.0,0.00075,0.0008,7121.5248475,7131.705364291433,-10.180516791433547,71.215248475,71.31705364291433,-0.10180516791433547,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_04_486406,75,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7126.98,7126.0,0.00075,0.0008,7121.634765,7131.705364291433,-10.07059929143361,71.21634765,71.31705364291433,-0.1007059929143361,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_05_087686,76,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7126.89,7126.0,0.00075,0.0008,7121.5448325,7131.705364291433,-10.160531791433641,71.215448325,71.31705364291433,-0.10160531791433641,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_05_499124,77,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.22,7125.49,0.00075,0.0007,7121.8745850000005,7130.481336935855,-8.606751935854845,71.21874585,71.30481336935856,-0.08606751935854845,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_05_905873,78,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.38,7125.51,0.00075,0.0007,7122.034465,7130.501350945662,-8.466885945662398,71.22034465,71.30501350945663,-0.08466885945662397,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_06_310371,79,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7127.99,7126.0,0.00075,0.0008,7122.644007499999,7131.705364291433,-9.061356791434264,71.226440075,71.31705364291433,-0.09061356791434264,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_06_833514,80,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7127.99,7126.3,0.00075,0.0008,7122.644007499999,7132.005604483587,-9.361596983588242,71.226440075,71.32005604483588,-0.09361596983588243,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_07_342722,81,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.99,7126.71,0.00075,0.0007,7122.644007499999,7131.702191534074,-9.058184034074657,71.226440075,71.31702191534075,-0.09058184034074657,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_07_746551,82,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.99,7126.71,0.00075,0.0007,7122.644007499999,7131.702191534074,-9.058184034074657,71.226440075,71.31702191534075,-0.09058184034074657,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_08_258134,83,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7127.99,7126.66,0.00075,0.0007,7122.644007499999,7131.652156509556,-9.0081490095572,71.226440075,71.31652156509557,-0.09008149009557201,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_08_981234,84,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7128.04,7126.56,0.00075,0.0007,7122.693969999999,7131.552086460523,-8.858116460523888,71.22693969999999,71.31552086460523,-0.08858116460523889,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_09_475960,85,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7129.15,7127.0,0.00075,0.0008,7123.803137499999,7132.706164931946,-8.903027431946612,71.23803137499999,71.32706164931946,-0.08903027431946611,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_09_899303,86,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7128.57,7127.11,0.00075,0.0007,7123.223572499999,7132.102471730211,-8.878899230211573,71.232235725,71.32102471730211,-0.08878899230211573,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_10_414715,87,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7128.55,7127.03,0.00075,0.0007,7123.2035875,7132.0224156909835,-8.818828190983368,71.23203587500001,71.32022415690983,-0.08818828190983367,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_11_034306,88,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7128.86,7126.93,0.00075,0.0007,7123.513354999999,7131.9223456419495,-8.408990641950368,71.23513354999999,71.3192234564195,-0.08408990641950367,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_11_503680,89,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7129.64,7127.2,0.00075,0.0008,7124.29277,7132.906325060048,-8.613555060048384,71.2429277,71.32906325060048,-0.08613555060048383,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_11_954165,90,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7129.08,7127.17,0.00075,0.0007,7123.73319,7132.162513759632,-8.429323759632098,71.2373319,71.32162513759633,-0.08429323759632099,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_12_382898,91,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7129.08,7127.12,0.00075,0.0007,7123.73319,7132.112478735115,-8.379288735114642,71.2373319,71.32112478735115,-0.08379288735114641,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_12_786249,92,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7129.08,7127.2,0.00075,0.0008,7123.73319,7132.906325060048,-9.17313506004848,71.2373319,71.32906325060048,-0.0917313506004848,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_13_204165,93,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7129.18,7127.2,0.00075,0.0008,7123.833115,7132.906325060048,-9.07321006004804,71.23833115000001,71.32906325060048,-0.09073210060048041,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_13_599288,94,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7129.12,7127.2,0.00075,0.0008,7123.77316,7132.906325060048,-9.133165060048668,71.2377316,71.32906325060048,-0.09133165060048669,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_14_100850,95,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7129.08,7127.2,0.00075,0.0008,7123.73319,7132.906325060048,-9.17313506004848,71.2373319,71.32906325060048,-0.0917313506004848,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_14_611412,96,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7129.24,7127.2,0.00075,0.0008,7123.893069999999,7132.906325060048,-9.013255060049232,71.2389307,71.32906325060048,-0.09013255060049233,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_15_119587,97,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7129.07,7127.2,0.00075,0.0008,7123.7231974999995,7132.906325060048,-9.183127560048888,71.237231975,71.32906325060048,-0.09183127560048888,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_15_586761,98,BTC,USDT,Binance,Kucoin,0.0520355284980064,370.99042254,0.0253800930002164,181.06031445,7129.25,7127.2,0.00075,0.0008,7123.9030625,7132.906325060048,-9.003262560048825,71.239030625,71.32906325060048,-0.09003262560048825,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
<k_toolKit.Toolkit object at 0x1036cd9d0>,20_04_20__09_50_15_969978,99,BTC,USDT,Binance,HitBtc,0.0520355284980064,370.99042254,0.0697770675773116,497.32,7129.06,7126.93,0.00075,0.0007,7123.713205,7131.9223456419495,-8.209140641949489,71.23713205,71.3192234564195,-0.08209140641949489,-0.07162233043130073,0.1471926890755344,1049.37073699,0,0,False,threshold
