toolkit,now,run,base_sym,quote_sym,top_bid_xch,top_ask_xch,bid_acct_bal_BTC,bid_acct_bal_USD,ask_acct_bal_BTC,ask_acct_bal_USD,top_bid_prc_USD,top_ask_prc_USD,top_bid_fee,top_ask_fee,bid_inc_fees_USD,ask_inc_fees_USD,profit_inc_fees_USD,pro_rata_bid_USD,pro_rata_ask_USD,PRORATA_PROFIT_USD,MAXPROFIT_USD,TTL_BALANCE_BTC_IN,TTL_BALANCE_US_IN,proceed,description
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_55_030585,6381,BTC,USDT,HitBtc,Binance,0.0911483413953241,640.27835905,0.0528202010041367,371.22644698,7055.4,7053.62,0.0007,0.00075,7050.461219999999,7058.91418563923,-8.45296563923057,70.5046122,70.5891418563923,-0.0845296563923057,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_55_310298,6382,BTC,USDT,HitBtc,Binance,0.0911483413953241,640.27835905,0.0528202010041367,371.22644698,7055.4,7053.62,0.0007,0.00075,7050.461219999999,7058.91418563923,-8.45296563923057,70.5046122,70.5891418563923,-0.0845296563923057,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_55_586785,6383,BTC,USDT,HitBtc,Binance,0.0911483413953241,640.27835905,0.0528202010041367,371.22644698,7055.4,7053.62,0.0007,0.00075,7050.461219999999,7058.91418563923,-8.45296563923057,70.5046122,70.5891418563923,-0.0845296563923057,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_55_998953,6384,BTC,USDT,HitBtc,Binance,0.0911483413953241,640.27835905,0.0528202010041367,371.22644698,7055.4,7053.55,0.0007,0.00075,7050.461219999999,7058.844133099825,-8.3829130998256,70.5046122,70.58844133099825,-0.08382913099825601,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_56_281120,6385,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.76,7052.3,0.0007,0.0008,7049.821668,7057.946357085669,-8.12468908566916,70.49821668,70.57946357085669,-0.08124689085669161,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_56_580635,6386,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.76,7052.3,0.0007,0.0008,7049.821668,7057.946357085669,-8.12468908566916,70.49821668,70.57946357085669,-0.08124689085669161,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_56_906620,6387,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.76,7052.3,0.0007,0.0008,7049.821668,7057.946357085669,-8.12468908566916,70.49821668,70.57946357085669,-0.08124689085669161,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_57_187160,6388,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.76,7052.3,0.0007,0.0008,7049.821668,7057.946357085669,-8.12468908566916,70.49821668,70.57946357085669,-0.08124689085669161,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_57_470059,6389,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.76,7052.3,0.0007,0.0008,7049.821668,7057.946357085669,-8.12468908566916,70.49821668,70.57946357085669,-0.08124689085669161,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_57_757080,6390,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.76,7052.3,0.0007,0.0008,7049.821668,7057.946357085669,-8.12468908566916,70.49821668,70.57946357085669,-0.08124689085669161,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_58_078569,6391,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.76,7052.3,0.0007,0.0008,7049.821668,7057.946357085669,-8.12468908566916,70.49821668,70.57946357085669,-0.08124689085669161,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_58_357150,6392,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.76,7052.3,0.0007,0.0008,7049.821668,7057.946357085669,-8.12468908566916,70.49821668,70.57946357085669,-0.08124689085669161,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_58_643672,6393,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.76,7052.3,0.0007,0.0008,7049.821668,7057.946357085669,-8.12468908566916,70.49821668,70.57946357085669,-0.08124689085669161,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_58_966428,6394,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.76,7052.3,0.0007,0.0008,7049.821668,7057.946357085669,-8.12468908566916,70.49821668,70.57946357085669,-0.08124689085669161,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_59_285475,6395,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.76,7052.3,0.0007,0.0008,7049.821668,7057.946357085669,-8.12468908566916,70.49821668,70.57946357085669,-0.08124689085669161,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_38_59_683412,6396,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.46,7052.3,0.00075,0.0008,7047.170655,7057.946357085669,-10.775702085668854,70.47170655000001,70.57946357085669,-0.10775702085668855,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_00_014140,6397,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7053.15,7052.3,0.00075,0.0008,7047.8601375,7057.946357085669,-10.086219585668914,70.478601375,70.57946357085669,-0.10086219585668914,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_00_296743,6398,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7053.15,7052.3,0.00075,0.0008,7047.8601375,7057.946357085669,-10.086219585668914,70.478601375,70.57946357085669,-0.10086219585668914,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_00_587247,6399,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7053.15,7052.3,0.00075,0.0008,7047.8601375,7057.946357085669,-10.086219585668914,70.478601375,70.57946357085669,-0.10086219585668914,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_00_866409,6400,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7053.15,7052.3,0.00075,0.0008,7047.8601375,7057.946357085669,-10.086219585668914,70.478601375,70.57946357085669,-0.10086219585668914,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_01_147371,6401,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7053.15,7052.3,0.00075,0.0008,7047.8601375,7057.946357085669,-10.086219585668914,70.478601375,70.57946357085669,-0.10086219585668914,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_01_733157,6402,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7053.15,7052.3,0.00075,0.0008,7047.8601375,7057.946357085669,-10.086219585668914,70.478601375,70.57946357085669,-0.10086219585668914,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_02_023690,6403,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.46,7052.3,0.00075,0.0008,7047.170655,7057.946357085669,-10.775702085668854,70.47170655000001,70.57946357085669,-0.10775702085668855,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_02_382383,6404,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7052.3,0.00075,0.0008,7047.130685,7057.946357085669,-10.815672085668666,70.47130685,70.57946357085669,-0.10815672085668666,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_02_673426,6405,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7052.3,0.00075,0.0008,7047.130685,7057.946357085669,-10.815672085668666,70.47130685,70.57946357085669,-0.10815672085668666,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_02_954824,6406,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7052.3,0.00075,0.0008,7047.130685,7057.946357085669,-10.815672085668666,70.47130685,70.57946357085669,-0.10815672085668666,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_03_228003,6407,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7052.3,0.00075,0.0008,7047.130685,7057.946357085669,-10.815672085668666,70.47130685,70.57946357085669,-0.10815672085668666,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_03_531759,6408,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7052.3,0.00075,0.0008,7047.130685,7057.946357085669,-10.815672085668666,70.47130685,70.57946357085669,-0.10815672085668666,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_03_823677,6409,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7051.5,0.00075,0.0008,7047.130685,7057.145716573259,-10.015031573258966,70.47130685,70.5714571657326,-0.10015031573258966,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_04_110163,6410,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7052.44,7051.5,0.0007,0.0008,7047.503291999999,7057.145716573259,-9.642424573259632,70.47503291999999,70.5714571657326,-0.09642424573259632,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_04_458438,6411,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.45,7051.5,0.00075,0.0008,7047.1606624999995,7057.145716573259,-9.985054073259562,70.47160662499999,70.5714571657326,-0.09985054073259562,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_04_740970,6412,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.48,7051.5,0.00075,0.0008,7047.19064,7057.145716573259,-9.955076573259248,70.4719064,70.5714571657326,-0.09955076573259249,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_05_016742,6413,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7051.5,0.00075,0.0008,7047.130685,7057.145716573259,-10.015031573258966,70.47130685,70.5714571657326,-0.10015031573258966,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_05_308985,6414,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7051.5,0.00075,0.0008,7047.130685,7057.145716573259,-10.015031573258966,70.47130685,70.5714571657326,-0.10015031573258966,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_05_598480,6415,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7051.5,0.00075,0.0008,7047.130685,7057.145716573259,-10.015031573258966,70.47130685,70.5714571657326,-0.10015031573258966,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_05_881499,6416,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7051.5,0.00075,0.0008,7047.130685,7057.145716573259,-10.015031573258966,70.47130685,70.5714571657326,-0.10015031573258966,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_06_195575,6417,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7051.5,0.00075,0.0008,7047.130685,7057.145716573259,-10.015031573258966,70.47130685,70.5714571657326,-0.10015031573258966,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_06_482894,6418,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7051.5,0.00075,0.0008,7047.130685,7057.145716573259,-10.015031573258966,70.47130685,70.5714571657326,-0.10015031573258966,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_06_778377,6419,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7051.5,0.00075,0.0008,7047.130685,7057.145716573259,-10.015031573258966,70.47130685,70.5714571657326,-0.10015031573258966,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_07_050426,6420,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7052.42,7051.5,0.00075,0.0008,7047.130685,7057.145716573259,-10.015031573258966,70.47130685,70.5714571657326,-0.10015031573258966,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_07_325583,6421,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7052.56,7051.5,0.0007,0.0008,7047.623208,7057.145716573259,-9.522508573259074,70.47623208,70.5714571657326,-0.09522508573259074,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_07_627793,6422,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7052.77,7051.5,0.0007,0.0008,7047.833061,7057.145716573259,-9.31265557325878,70.47833061,70.5714571657326,-0.09312655573258781,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_07_910774,6423,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7053.14,7051.5,0.00075,0.0008,7047.850145,7057.145716573259,-9.295571573258712,70.47850145000001,70.5714571657326,-0.09295571573258712,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_08_221973,6424,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7053.36,7051.5,0.0007,0.0008,7048.422648,7057.145716573259,-8.723068573259297,70.48422648,70.5714571657326,-0.08723068573259297,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_08_515296,6425,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7053.18,7051.5,0.0007,0.0008,7048.242774,7057.145716573259,-8.90294257325877,70.48242774,70.5714571657326,-0.0890294257325877,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_08_847014,6426,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7054.65,7051.5,0.00075,0.0008,7049.359012499999,7057.145716573259,-7.786704073259898,70.493590125,70.5714571657326,-0.07786704073259898,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_09_132538,6427,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7054.65,7052.3,0.00075,0.0008,7049.359012499999,7057.946357085669,-8.587344585669598,70.493590125,70.57946357085669,-0.08587344585669598,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_09_419851,6428,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7054.65,7052.3,0.00075,0.0008,7049.359012499999,7057.946357085669,-8.587344585669598,70.493590125,70.57946357085669,-0.08587344585669598,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_09_703796,6429,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7054.65,7052.3,0.00075,0.0008,7049.359012499999,7057.946357085669,-8.587344585669598,70.493590125,70.57946357085669,-0.08587344585669598,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_09_983206,6430,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7054.65,7052.3,0.00075,0.0008,7049.359012499999,7057.946357085669,-8.587344585669598,70.493590125,70.57946357085669,-0.08587344585669598,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_10_319143,6431,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7054.65,7052.3,0.00075,0.0008,7049.359012499999,7057.946357085669,-8.587344585669598,70.493590125,70.57946357085669,-0.08587344585669598,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_10_597702,6432,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7054.61,7052.3,0.00075,0.0008,7049.319042499999,7057.946357085669,-8.62731458566941,70.493190425,70.57946357085669,-0.0862731458566941,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_10_893011,6433,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7054.61,7052.3,0.00075,0.0008,7049.319042499999,7057.946357085669,-8.62731458566941,70.493190425,70.57946357085669,-0.0862731458566941,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_11_173466,6434,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7054.61,7052.3,0.00075,0.0008,7049.319042499999,7057.946357085669,-8.62731458566941,70.493190425,70.57946357085669,-0.0862731458566941,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_11_453744,6435,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7054.61,7052.3,0.00075,0.0008,7049.319042499999,7057.946357085669,-8.62731458566941,70.493190425,70.57946357085669,-0.0862731458566941,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_11_739377,6436,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.45,7052.3,0.0007,0.0008,7049.511885,7057.946357085669,-8.434472085668858,70.49511885,70.57946357085669,-0.08434472085668858,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_12_070229,6437,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.45,7052.3,0.0007,0.0008,7049.511885,7057.946357085669,-8.434472085668858,70.49511885,70.57946357085669,-0.08434472085668858,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_12_351179,6438,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.14,7052.3,0.0007,0.0008,7049.202102,7057.946357085669,-8.744255085668556,70.49202102000001,70.57946357085669,-0.08744255085668556,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_12_633391,6439,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.14,7052.3,0.0007,0.0008,7049.202102,7057.946357085669,-8.744255085668556,70.49202102000001,70.57946357085669,-0.08744255085668556,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_12_958163,6440,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.14,7052.3,0.0007,0.0008,7049.202102,7057.946357085669,-8.744255085668556,70.49202102000001,70.57946357085669,-0.08744255085668556,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_13_245144,6441,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.14,7052.3,0.0007,0.0008,7049.202102,7057.946357085669,-8.744255085668556,70.49202102000001,70.57946357085669,-0.08744255085668556,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_13_540622,6442,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7054.23,7052.3,0.00075,0.0008,7048.939327499999,7057.946357085669,-9.007029585669443,70.489393275,70.57946357085669,-0.09007029585669443,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_13_842730,6443,BTC,USDT,Binance,Kucoin,0.0528202010041367,371.22644698,0.0460753641935831,323.83839345,7054.24,7052.3,0.00075,0.0008,7048.94932,7057.946357085669,-8.997037085669035,70.4894932,70.57946357085669,-0.08997037085669035,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_14_137952,6444,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.14,7052.3,0.0007,0.0008,7049.202102,7057.946357085669,-8.744255085668556,70.49202102000001,70.57946357085669,-0.08744255085668556,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_14_421034,6445,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.14,7052.3,0.0007,0.0008,7049.202102,7057.946357085669,-8.744255085668556,70.49202102000001,70.57946357085669,-0.08744255085668556,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_14_696047,6446,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.14,7052.3,0.0007,0.0008,7049.202102,7057.946357085669,-8.744255085668556,70.49202102000001,70.57946357085669,-0.08744255085668556,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_15_015292,6447,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.14,7052.3,0.0007,0.0008,7049.202102,7057.946357085669,-8.744255085668556,70.49202102000001,70.57946357085669,-0.08744255085668556,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_15_339577,6448,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.14,7052.3,0.0007,0.0008,7049.202102,7057.946357085669,-8.744255085668556,70.49202102000001,70.57946357085669,-0.08744255085668556,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f899b09c5c0>,20_04_20__14_39_15_634054,6449,BTC,USDT,HitBtc,Kucoin,0.0911483413953241,640.27835905,0.0460753641935831,323.83839345,7054.14,7052.3,0.0007,0.0008,7049.202102,7057.946357085669,-8.744255085668556,70.49202102000001,70.57946357085669,-0.08744255085668556,-0.0024441711298004523,0.1900439065930439,1335.3431994799998,False,threshold
