toolkit,now,run,base_sym,quote_sym,top_bid_xch,top_ask_xch,bid_acct_bal_BTC,bid_acct_bal_USD,ask_acct_bal_BTC,ask_acct_bal_USD,top_bid_prc_USD,top_ask_prc_USD,top_bid_fee,top_ask_fee,bid_inc_fees_USD,ask_inc_fees_USD,profit_inc_fees_USD,pro_rata_bid_USD,pro_rata_ask_USD,PRORATA_PROFIT_USD,MAXPROFIT_USD,TTL_BALANCE_BTC_IN,TTL_BALANCE_US_IN,proceed,description
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_49_57_701462,843,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7039.41,7037.02,0.0007,0.00075,7034.482413,7042.301726294721,-7.819313294721724,70.34482412999999,70.42301726294721,-0.07819313294721723,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_49_57_988727,844,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7039.41,7037.02,0.0007,0.00075,7034.482413,7042.301726294721,-7.819313294721724,70.34482412999999,70.42301726294721,-0.07819313294721723,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_49_58_275234,845,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7039.47,7037.02,0.0007,0.00075,7034.5423710000005,7042.301726294721,-7.75935529472099,70.34542371,70.42301726294721,-0.0775935529472099,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_49_58_637298,846,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7037.92,7037.02,0.0007,0.00075,7032.993456,7042.301726294721,-9.308270294721297,70.32993456,70.42301726294721,-0.09308270294721296,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_49_58_946826,847,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7037.92,7037.02,0.0007,0.00075,7032.993456,7042.301726294721,-9.308270294721297,70.32993456,70.42301726294721,-0.09308270294721296,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_49_59_246271,848,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7037.92,7037.02,0.0007,0.00075,7032.993456,7042.301726294721,-9.308270294721297,70.32993456,70.42301726294721,-0.09308270294721296,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_49_59_524870,849,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7037.93,7037.02,0.0007,0.00075,7033.003449,7042.301726294721,-9.298277294721629,70.33003449,70.42301726294721,-0.0929827729472163,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_49_59_803788,850,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7037.92,7037.02,0.0007,0.00075,7032.993456,7042.301726294721,-9.308270294721297,70.32993456,70.42301726294721,-0.09308270294721296,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_00_105508,851,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7037.94,7037.21,0.0007,0.00075,7033.0134419999995,7042.491868901677,-9.478426901677267,70.33013442,70.42491868901676,-0.09478426901677267,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_00_441519,852,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7038.02,7037.6,0.0007,0.0008,7033.0933860000005,7043.2345876701365,-10.14120167013607,70.33093386,70.43234587670136,-0.1014120167013607,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_00_746591,853,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7039.61,7037.6,0.0007,0.0008,7034.682272999999,7043.2345876701365,-8.552314670137093,70.34682273,70.43234587670136,-0.08552314670137094,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_01_033257,854,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7039.61,7038.0,0.0007,0.0008,7034.682272999999,7043.634907926341,-8.952634926341489,70.34682273,70.43634907926341,-0.08952634926341489,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_01_379470,855,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7039.76,7039.1,0.0007,0.0008,7034.832168,7044.7357886309055,-9.903620630905607,70.34832168,70.44735788630906,-0.09903620630905607,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_01_785304,856,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.39,7039.1,0.0007,0.0008,7035.461727,7044.7357886309055,-9.274061630905635,70.35461727,70.44735788630906,-0.09274061630905635,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_02_081255,857,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.55,7039.1,0.0007,0.0008,7035.621615,7044.7357886309055,-9.114173630905498,70.35621615000001,70.44735788630906,-0.09114173630905498,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_02_839369,858,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_03_154471,859,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_03_442415,860,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_03_765500,861,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_04_057530,862,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_04_397471,863,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7040.53,7039.02,0.0007,0.00075,7035.601629,7044.303227420566,-8.70159842056637,70.35601629,70.44303227420566,-0.0870159842056637,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_04_679729,864,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_05_029898,865,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_05_357283,866,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_05_643461,867,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_05_986240,868,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_06_281866,869,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_06_617643,870,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_06_897873,871,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_07_188212,872,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.53,7039.1,0.0007,0.0008,7035.601629,7044.7357886309055,-9.134159630905742,70.35601629,70.44735788630906,-0.09134159630905743,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_07_477784,873,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7040.28,7038.99,0.0007,0.00075,7035.351804,7044.273204903678,-8.92140090367775,70.35351804,70.44273204903678,-0.0892140090367775,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_07_777664,874,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7040.23,7038.79,0.0007,0.00075,7035.301839,7044.073054791093,-8.77121579109371,70.35301839,70.44073054791093,-0.0877121579109371,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_08_101514,875,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.04,7039.1,0.0007,0.0008,7035.111972,7044.7357886309055,-9.623816630905822,70.35111972,70.44735788630906,-0.09623816630905822,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_08_397585,876,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.09,7039.1,0.0007,0.0008,7035.161937,7044.7357886309055,-9.573851630905665,70.35161937,70.44735788630906,-0.09573851630905665,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_08_725479,877,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7040.12,7039.1,0.0007,0.0008,7035.191916,7044.7357886309055,-9.543872630905753,70.35191916,70.44735788630906,-0.09543872630905753,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_09_029774,878,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7039.99,7038.82,0.0007,0.00075,7035.0620069999995,7044.103077307981,-9.0410703079815,70.35062006999999,70.44103077307982,-0.090410703079815,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_09_348961,879,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7039.67,7038.58,0.0007,0.00075,7034.742231,7043.8628971728795,-9.120666172879282,70.34742231,70.43862897172879,-0.09120666172879283,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_09_651404,880,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7039.74,7038.7,0.0007,0.00075,7034.812182,7043.982987240431,-9.170805240431037,70.34812182,70.4398298724043,-0.09170805240431036,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_09_954523,881,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7039.82,7038.7,0.0007,0.0008,7034.892126,7044.335468374699,-9.443342374699569,70.34892126,70.44335468374699,-0.09443342374699569,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_10_423930,882,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7039.82,7038.58,0.0007,0.00075,7034.892126,7043.8628971728795,-8.970771172879722,70.34892126,70.43862897172879,-0.08970771172879723,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_10_721304,883,BTC,USDT,Kucoin,Binance,0.0460393368543085,323.83839345,0.0527752586708696,371.22644698,7038.5,7038.45,0.0008,0.00075,7032.8692,7043.7327995997,-10.863599599700137,70.328692,70.43732799599701,-0.10863599599700137,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_11_030806,884,BTC,USDT,Kucoin,Binance,0.0460393368543085,323.83839345,0.0527752586708696,371.22644698,7038.5,7038.45,0.0008,0.00075,7032.8692,7043.7327995997,-10.863599599700137,70.328692,70.43732799599701,-0.10863599599700137,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_11_325960,885,BTC,USDT,Kucoin,Binance,0.0460393368543085,323.83839345,0.0527752586708696,371.22644698,7038.5,7038.52,0.0008,0.00075,7032.8692,7043.802852139105,-10.933652139105106,70.328692,70.43802852139105,-0.10933652139105107,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_11_649413,886,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7038.37,7038.4,0.0007,0.0008,7033.443141,7044.035228182546,-10.592087182546493,70.33443141,70.44035228182547,-0.10592087182546493,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_11_963064,887,BTC,USDT,HitBtc,Kucoin,0.0909899906393236,640.27835905,0.0460393368543085,323.83839345,7038.37,7038.4,0.0007,0.0008,7033.443141,7044.035228182546,-10.592087182546493,70.33443141,70.44035228182547,-0.10592087182546493,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_12_254442,888,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7038.39,7038.26,0.0007,0.00075,7033.463127,7043.542656992745,-10.079529992744938,70.33463127,70.43542656992746,-0.10079529992744939,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
<k_toolKit.Toolkit object at 0x7f9602a98588>,20_04_20__13_50_12_558468,889,BTC,USDT,HitBtc,Binance,0.0909899906393236,640.27835905,0.0527752586708696,371.22644698,7038.36,7038.17,0.0007,0.00075,7033.433147999999,7043.452589442082,-10.019441442083007,70.33433147999999,70.43452589442083,-0.10019441442083007,-0.06058027626902003,0.1898045861645017,1335.3431994799998,False,threshold
